2018/8/22,9:37:29
FirmwareVer=DropsondeV2OPC-PCBV4 012ic.SPIdef.............BS
bb0,bb1,bb2,bb3,bb4,bb5,bb6,bb7,bb8,bb9,bb10,bb11,bb12,bb13,bb14,GSC,ID
20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,1.00,4
time,temp,hum,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b1tof,b3tof,b5tof,b7tof,period,csum,glitch,longtof,rejrat
104340,371,984,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4251,7,155,16,0
104494,370,986,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4667,17,59,18,0
104635,373,990,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,4217,4,121,16,0
104774,370,982,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,82,77,0,0,4182,7,86,16,0
104913,370,983,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,40,101,0,0,4182,13,86,16,0
105091,370,986,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,67,133,0,0,5425,8,49,21,0
105231,370,983,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4218,10,122,16,0
105371,370,987,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,4217,4,121,16,0
105517,370,982,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4381,4,29,17,0
105655,370,987,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4147,11,51,16,0
105795,370,987,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4217,14,121,16,0
105937,369,986,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4256,17,160,16,0
106079,369,987,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4251,18,155,16,0
106220,370,984,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4252,2,156,16,0
106359,369,987,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,4181,9,85,16,1
106513,369,985,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4634,2,26,18,0
106651,369,1023,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,4145,3,49,16,0
106790,369,985,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4182,5,86,16,0
106929,369,988,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4147,4,51,16,0
107067,369,993,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,4146,4,50,16,0
107205,369,987,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4146,10,50,16,0
107344,369,988,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4182,5,86,16,0
107483,369,984,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,4145,9,49,16,1
107626,368,986,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,4307,4,211,16,1
107765,372,983,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4178,11,82,16,0
107906,369,993,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,4246,4,150,16,0
108046,369,985,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4212,11,116,16,1
108187,369,988,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4248,5,152,16,0
108326,368,988,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,4178,5,82,16,0
108466,369,984,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,4178,3,82,16,0
108618,368,988,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,132,8,0,0,4625,11,17,18,1
108759,370,985,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,4214,10,118,16,0
108900,368,982,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4250,4,154,16,0
109039,368,983,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,4178,6,82,16,0
109213,368,991,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,5317,11,197,20,0
109353,368,995,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,4213,4,117,16,1
109493,369,985,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4180,4,84,16,0
109636,369,985,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,255,255,4,0,4306,9,210,16,1
109778,369,983,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4287,5,191,16,0
109918,369,983,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4183,9,87,16,0
110056,369,990,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,101,175,0,0,4145,4,49,16,0
110197,369,988,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4253,4,157,16,0
110337,369,976,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,4182,5,86,16,0
110475,369,948,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,4146,4,50,16,0
110628,370,992,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4634,12,26,18,0
110769,370,990,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4215,6,119,16,0
110908,369,969,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4183,8,87,16,1
111046,370,990,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,70,180,0,0,4144,5,48,16,2
111186,370,987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4217,1,121,16,5
111326,370,989,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4182,9,86,16,1
111464,370,986,1,21,4,1,0,0,0,0,0,0,0,0,0,0,0,154,189,0,0,4145,27,49,16,0
111612,370,984,0,30,2,1,0,0,0,0,0,0,0,0,0,0,0,93,85,0,0,4485,33,133,17,0
111765,370,983,1,24,4,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4617,29,9,18,1
111904,367,986,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4181,23,85,16,1
112045,371,986,1,23,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4212,27,116,16,1
112187,370,990,0,22,3,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4248,25,152,16,0
112328,372,987,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4252,23,156,16,1
112470,369,986,0,36,3,2,0,0,0,0,0,0,0,0,0,0,0,69,75,0,0,4251,41,155,16,0
112627,370,990,0,35,4,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,4771,39,163,18,1
112769,370,989,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4253,24,157,16,2
112910,370,985,0,33,3,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4254,36,158,16,0
113051,371,987,1,31,2,1,0,0,0,0,0,0,0,0,0,0,0,91,40,0,0,4254,35,158,16,1
113193,371,983,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,93,0,147,0,4289,5,193,16,0
113370,369,984,0,21,4,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,5389,25,13,21,0
113511,370,986,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4216,9,120,16,0
113650,369,985,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,48,45,0,0,4180,17,84,16,0
113797,370,991,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4419,22,67,17,0
113937,369,988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4219,1,123,16,0
114076,370,983,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4179,14,83,16,0
114216,369,983,0,11,2,2,0,0,0,0,0,0,0,0,0,0,0,47,51,0,0,4215,15,119,16,0
114359,370,980,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,59,77,0,0,4285,9,189,16,0
114499,369,984,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,4218,3,122,16,0
114638,367,984,1,17,3,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4180,21,84,16,0
114794,369,1023,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4703,22,95,18,0
114935,369,989,0,29,4,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4254,33,158,16,1
115078,370,982,0,40,8,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4254,48,158,16,0
115219,369,987,2,44,8,1,0,0,0,0,0,0,0,0,0,0,0,73,31,0,0,4254,55,158,16,0
115361,371,985,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4289,17,193,16,3
115503,370,984,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4253,19,157,16,0
115645,370,989,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4254,22,158,16,0
115791,370,988,0,35,3,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4418,38,66,17,1
115932,371,991,2,35,2,1,0,0,0,0,0,0,0,0,0,0,0,18,31,0,0,4217,40,121,16,3
116074,371,992,1,44,4,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4288,49,192,16,1
116215,372,995,0,46,2,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4253,48,157,16,2
116357,373,991,1,39,6,2,0,0,0,0,0,0,0,0,0,0,0,83,33,0,0,4252,48,156,16,9
116500,372,957,5,8,4,2,0,0,0,0,0,0,0,0,0,0,0,21,28,0,0,4287,19,191,16,19
116642,371,988,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4289,18,193,16,9
116799,371,989,7,7,2,3,0,0,0,0,0,0,0,0,0,0,0,22,101,0,0,4738,19,130,18,16
116942,371,985,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4325,5,229,16,7
117082,370,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4183,0,87,16,14
117220,370,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4149,0,53,16,9
117357,371,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4111,0,15,16,13
117531,371,987,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,0,5320,1,200,20,44
117671,370,985,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4221,17,125,16,33
117819,369,987,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4454,34,102,17,0
117961,370,986,0,18,1,3,0,0,1,0,0,0,0,0,0,0,0,37,56,0,0,4254,23,158,16,0
118104,370,970,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,4287,19,191,16,2
118246,378,988,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4293,13,197,16,0
118388,370,982,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4253,7,157,16,0
118528,370,987,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,4185,12,89,16,0
118668,370,980,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4219,10,123,16,0
118823,370,982,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,4705,13,97,18,2
118964,370,977,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,4219,8,123,16,0
119103,370,984,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0,82,0,0,131,4185,8,89,16,0
119243,369,986,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4220,5,124,16,0
119383,369,983,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,4183,10,87,16,2
119524,369,980,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4220,5,124,16,0
119663,369,982,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,4185,8,89,16,0
119808,370,990,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,4349,7,253,16,0
119947,371,989,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4183,6,87,16,2
120085,379,988,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4149,9,53,16,0
120223,369,986,0,16,3,1,0,0,0,0,0,0,0,0,0,0,0,39,66,0,0,4147,20,51,16,0
120365,369,986,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4254,14,158,16,1
120507,369,981,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4254,13,158,16,1
120648,370,980,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4255,17,159,16,1
120805,370,968,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4741,14,133,18,0
120946,370,985,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,4256,5,160,16,1
121086,372,981,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4220,11,124,16,2
121228,370,982,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4255,20,159,16,0
121370,370,980,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4257,18,161,16,1
121511,369,985,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,62,64,0,0,4254,11,158,16,0
121689,370,984,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,5423,9,47,21,0
121832,370,986,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4315,9,219,16,0
121971,370,989,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4182,10,86,16,0
122110,370,983,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,4185,3,89,16,0
122250,371,982,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,4184,3,88,16,0
122388,372,984,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,4148,8,52,16,0
122528,371,984,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,4182,7,86,16,1
122667,376,981,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,4148,3,52,16,1
122820,370,991,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4673,10,65,18,0
122960,372,986,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,31,0,64,0,4185,10,89,16,0
123101,371,987,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4222,16,126,16,1
123242,371,981,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4256,11,160,16,1
123383,370,987,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4256,19,160,16,0
123526,370,985,0,22,1,1,0,0,0,0,0,0,0,0,0,0,0,94,63,0,0,4255,24,159,16,1
123668,370,983,1,20,1,1,0,0,0,0,0,0,0,0,0,0,0,37,80,0,0,4291,23,195,16,1
123815,371,988,1,18,3,0,1,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4452,23,100,17,0
123957,369,986,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,4255,20,159,16,2
124100,370,981,0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,4289,19,193,16,1
124242,370,986,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4292,7,196,16,0
124382,370,986,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4182,14,86,16,1
124522,370,985,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4216,20,120,16,2
124664,371,982,0,33,1,1,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,4254,35,158,16,0
124821,371,981,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4777,10,169,18,1
124962,370,985,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4220,15,124,16,0
125104,371,984,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4257,15,161,16,0
125245,371,982,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4255,14,159,16,0
125386,370,981,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,49,0,0,0,4256,9,160,16,1
125527,371,982,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,4184,9,88,16,1
125665,370,985,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4148,3,52,16,0
125856,371,1000,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,5894,7,6,23,1
126000,371,986,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,4315,7,219,16,1
126139,371,983,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,4185,11,89,16,2
126280,370,982,1,26,3,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4256,30,160,16,1
126423,370,981,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4253,16,157,16,1
126564,370,987,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,4270,14,174,16,0
126705,371,982,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4254,7,158,16,0
126844,370,982,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,4187,4,91,16,0
126998,371,984,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,4636,11,28,18,1
127137,371,972,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,40,64,0,0,4184,17,88,16,0
127279,371,979,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,4259,5,163,16,1
127419,371,981,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4188,6,92,16,2
127557,371,982,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4151,12,55,16,0
127697,372,979,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4221,18,125,16,0
127840,371,982,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4291,10,195,16,0
127995,366,981,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,4707,12,99,18,0
128136,370,980,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4220,5,124,16,0
128275,371,953,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,81,59,0,0,4182,9,86,16,0
128415,371,983,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4184,8,88,16,1
128553,371,981,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,4148,6,52,16,0
128693,371,983,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,4181,8,85,16,1
128831,370,983,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,34,63,0,0,4150,3,54,16,0
128986,370,987,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4670,5,62,18,0
129124,373,983,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,49,96,0,0,4154,11,58,16,0
129264,371,986,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,4224,6,128,16,0
129404,372,983,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,4221,2,125,16,1
129546,371,987,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,4220,9,124,16,0
129685,374,985,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,4184,4,88,16,0
129823,371,982,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,4151,1,55,16,0
130001,369,983,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,5446,14,70,21,0
130142,369,985,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4221,7,125,16,0
130281,370,982,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4185,6,89,16,2
130419,373,984,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4150,16,54,16,0
130561,370,988,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,4220,5,124,16,2
130700,370,980,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4184,3,88,16,0
130838,373,983,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4151,4,55,16,2
130991,372,983,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4631,13,23,18,0
131130,370,981,0,15,1,0,2,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4184,18,88,16,0
131271,370,979,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,4221,1,125,16,0
131410,370,955,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,4187,5,91,16,0
131549,371,980,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4150,4,54,16,1
131687,371,987,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,4150,4,54,16,0
131825,371,983,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4153,4,57,16,1
131964,371,985,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,4150,4,54,16,0
132109,371,985,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,91,171,0,0,4349,4,253,16,0
132250,371,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4255,0,159,16,0
132388,368,983,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4150,3,54,16,1
132527,368,988,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,192,0,0,0,4151,4,55,16,0
132666,368,985,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4183,1,87,16,0
132804,368,984,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,4115,5,19,16,0
132943,368,985,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4182,3,86,16,1
133096,368,965,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4637,2,29,18,1
133235,369,981,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,4186,4,90,16,1
133376,369,980,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4188,3,92,16,1
133514,368,982,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,4150,8,54,16,0
133652,376,984,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,4154,4,58,16,0
133791,368,981,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,4189,5,93,16,0
133932,369,979,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4188,10,92,16,0
134089,368,987,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4782,8,174,18,1
134228,372,982,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4187,4,91,16,0
134367,369,986,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4151,1,55,16,1
134505,368,981,0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,43,82,133,0,4153,9,57,16,0
134647,368,982,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,4258,6,162,16,0
134787,368,984,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,4187,1,91,16,1
134925,368,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4154,0,58,16,0
135077,368,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4601,0,249,17,0
135216,370,976,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,4153,1,57,16,0
135354,368,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4155,0,59,16,0
135491,369,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4116,0,20,16,0
135629,369,989,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,4116,6,20,16,0
135768,369,989,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,4152,1,56,16,0
135907,369,987,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,4190,5,94,16,2
136046,370,986,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4188,3,92,16,0
136190,370,989,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4316,1,220,16,0
136330,369,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4187,0,91,16,0
136467,370,985,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4111,13,15,16,1
136607,364,991,1,35,3,0,1,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4246,40,150,16,0
136749,372,991,1,33,3,0,0,0,0,0,0,0,1,0,0,0,0,23,0,0,0,4258,38,162,16,0
136891,372,984,0,44,7,0,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4258,52,162,16,0
137032,368,991,0,15,1,0,0,1,0,0,0,0,0,0,0,0,0,38,0,96,0,4256,17,160,16,0
137190,373,990,0,16,4,1,0,0,0,0,0,0,0,0,0,0,0,49,87,0,0,4779,21,171,18,0
137332,372,993,0,38,3,1,0,0,0,0,0,0,0,0,0,0,0,29,43,0,0,4298,42,202,16,0
137476,373,996,2,44,4,2,0,0,0,0,0,0,0,0,0,0,0,77,38,0,0,4293,52,197,16,2
137618,374,1001,1,67,12,2,0,2,0,1,1,1,1,1,0,0,0,23,35,150,26,4296,91,200,16,1
137766,373,994,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4469,28,117,17,0
137908,373,997,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4257,10,161,16,0
138049,374,994,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4223,20,127,16,0
138253,374,1002,0,18,3,0,1,0,0,0,0,0,0,0,0,0,0,41,0,0,0,6306,22,162,24,0
138395,373,1000,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,4293,27,197,16,0
138539,374,1002,0,19,7,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4293,26,197,16,2
138681,374,1004,0,19,2,1,0,0,0,0,0,0,0,0,0,0,0,55,103,0,0,4294,22,198,16,0
138826,375,999,2,19,3,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4361,24,9,17,0
138966,374,1000,0,26,3,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4185,29,89,16,0
139107,375,1003,1,16,1,1,0,0,0,0,0,0,0,0,0,0,0,42,77,0,0,4255,19,159,16,0
139266,376,1007,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,61,0,0,0,4808,10,200,18,1
