2018/8/22,9:37:29
FirmwareVer=DropsondeV2OPC-PCBV4 012ic.SPIdef.............BS
bb0,bb1,bb2,bb3,bb4,bb5,bb6,bb7,bb8,bb9,bb10,bb11,bb12,bb13,bb14,GSC,ID
20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,1.00,4
time,temp,hum,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b1tof,b3tof,b5tof,b7tof,period,csum,glitch,longtof,rejrat
104092,369,992,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,31,38,0,0,4106,6,10,16,22
104232,367,1005,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4213,13,117,16,2
104375,370,995,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,4286,6,190,16,1
104514,367,999,0,23,3,1,0,0,0,0,0,0,0,0,0,0,0,90,31,0,0,4179,27,83,16,0
104655,362,996,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4249,27,153,16,0
104813,364,998,1,49,6,2,0,0,0,0,0,0,0,0,0,0,0,86,58,0,0,4775,58,167,18,3
104955,368,993,0,31,3,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4287,34,191,16,0
105097,367,997,0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4250,28,154,16,0
105238,367,997,0,30,1,1,0,0,0,0,0,0,0,0,0,0,0,26,35,0,0,4250,32,154,16,1
105380,367,995,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4288,7,192,16,2
105520,368,999,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4178,6,82,16,0
105658,367,997,0,16,2,1,0,0,0,0,0,0,0,0,0,0,0,29,43,0,0,4144,19,48,16,1
105803,368,997,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4374,28,22,17,0
105944,368,995,1,18,3,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4215,22,119,16,0
106085,368,994,0,31,4,0,0,1,0,0,0,0,0,0,0,0,0,21,0,36,0,4249,36,153,16,0
106228,367,992,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4285,23,189,16,2
106370,367,992,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,4248,6,152,16,0
106510,367,1023,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,4216,12,120,16,1
106652,369,1000,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4284,21,188,16,0
106846,368,1002,1,47,4,0,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,5994,53,106,23,2
106988,368,1000,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,4285,3,189,16,2
107128,368,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4214,0,118,16,0
107268,368,991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,4178,1,82,16,0
107407,369,995,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,4178,2,82,16,0
107546,368,993,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,4179,4,83,16,0
107685,367,989,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,4179,8,83,16,0
107829,369,990,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,4308,6,212,16,0
107968,369,986,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4178,2,82,16,0
108106,369,978,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,4143,4,47,16,0
108246,368,989,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4178,6,82,16,0
108384,369,999,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4144,16,48,16,0
108524,368,994,1,23,2,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4213,26,117,16,2
108665,369,999,0,35,4,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4250,39,154,16,1
108823,369,998,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4770,30,162,18,1
108964,368,993,0,23,0,4,0,0,0,0,0,0,0,0,0,0,0,99,41,0,0,4251,27,155,16,0
109107,369,999,0,20,1,0,1,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4286,22,190,16,0
109248,371,998,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,4252,44,156,16,1
109389,369,997,0,33,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4249,36,153,16,0
109531,369,989,0,32,3,0,0,0,0,0,0,0,0,0,0,0,0,255,255,4,0,4260,35,164,16,1
109676,369,992,1,33,2,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4358,36,6,17,0
109818,369,987,0,15,1,0,0,1,0,0,0,0,0,0,0,0,0,32,0,147,0,4303,17,207,16,0
109963,371,993,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,4320,13,224,16,0
110105,369,980,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4287,21,191,16,1
110246,369,996,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4249,5,153,16,1
110386,369,998,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,4181,15,85,16,0
110526,369,990,0,23,1,0,1,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4215,25,119,16,0
110667,369,997,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,4252,4,156,16,0
110823,369,996,0,19,6,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4702,25,94,18,0
110998,369,991,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,5343,10,223,20,0
111139,369,997,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,4255,6,159,16,0
111279,369,995,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,4179,4,83,16,1
111417,369,994,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,4144,3,48,16,0
111556,369,996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4180,1,84,16,1
111699,369,994,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4322,3,226,16,1
111843,369,1023,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4301,4,205,16,0
111983,369,991,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,4216,3,120,16,0
112122,369,996,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,4174,3,78,16,1
112261,370,988,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4146,10,50,16,0
112400,369,991,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,4179,7,83,16,0
112538,369,998,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,4146,14,50,16,1
112679,370,991,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4251,7,155,16,0
112834,361,997,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,4704,2,96,18,0
112973,369,995,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4146,4,50,16,0
113112,369,986,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,4144,2,48,16,0
113251,369,994,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,4180,3,84,16,0
113390,370,991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4183,1,87,16,2
113527,369,993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4109,1,13,16,15
113666,369,995,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4145,4,49,16,0
113804,370,990,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,4146,6,50,16,0
113945,369,994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,4269,1,173,16,0
114084,370,992,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,4178,2,82,16,0
114224,372,993,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,4182,3,86,16,0
114363,370,998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4180,2,84,16,1
114501,369,992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4144,1,48,16,0
114638,370,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4109,0,13,16,5
114776,370,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4109,0,13,16,1
114929,370,991,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,4631,10,23,18,0
115106,369,994,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,5423,24,47,21,0
115247,370,992,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,4218,7,122,16,1
115386,369,993,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4183,3,87,16,0
115524,369,993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4147,1,51,16,0
115661,369,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4112,0,16,16,0
115799,369,990,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4111,1,15,16,0
115941,369,992,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4269,5,173,16,0
116080,369,996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,4180,1,84,16,0
116219,369,991,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,4178,5,82,16,1
116359,369,990,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,4179,3,83,16,0
116498,370,991,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4180,10,84,16,0
116638,370,992,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4216,10,120,16,1
116779,370,989,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4216,17,120,16,0
116936,370,992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4770,1,162,18,0
117075,371,989,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,4182,9,86,16,2
117215,370,991,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4182,9,86,16,0
117353,370,990,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4148,5,52,16,0
117491,365,996,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,4147,11,51,16,1
117632,370,990,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4218,2,122,16,0
117771,370,992,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,4184,3,88,16,0
117909,370,992,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4147,9,51,16,1
118051,370,992,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4269,25,173,16,1
118193,370,991,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,4253,15,157,16,1
118334,370,996,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4252,8,156,16,0
118474,370,991,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4184,11,88,16,0
118615,370,995,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,4216,3,120,16,0
118754,368,996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4182,1,86,16,1
118892,370,992,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4146,6,50,16,0
119047,370,1005,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4671,2,63,18,0
119200,370,993,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4663,1,55,18,0
119339,370,994,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,4147,4,51,16,0
119478,370,995,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,4184,4,88,16,0
119617,370,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4182,0,86,16,0
119754,372,995,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4113,8,17,16,0
119892,370,994,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4146,8,50,16,0
120035,370,993,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,45,176,0,0,4272,7,176,16,0
120176,371,994,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4254,8,158,16,0
120315,370,982,0,6,0,0,1,0,0,0,1,0,0,0,0,0,0,36,0,0,0,4181,8,85,16,0
120454,370,990,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4146,16,50,16,0
120595,370,990,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,71,94,0,0,4219,9,123,16,0
120735,370,993,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4217,2,121,16,1
120875,371,979,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,4182,1,86,16,0
121029,370,989,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,4700,12,92,18,0
121169,370,995,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,4216,15,120,16,1
121313,371,993,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,4288,8,192,16,1
121452,370,997,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,4183,4,87,16,0
121590,370,991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,4147,1,51,16,0
121730,368,990,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4182,3,86,16,1
121868,371,994,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,4147,2,51,16,0
122011,365,989,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,4303,3,207,16,0
122151,371,996,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,4213,3,117,16,1
122291,371,992,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4178,5,82,16,1
122429,370,996,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4143,19,47,16,0
122569,370,995,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4214,19,118,16,1
122711,370,996,0,23,0,0,0,0,0,0,1,0,0,0,0,0,0,78,0,0,0,4248,24,152,16,0
122852,370,992,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4247,18,151,16,1
122993,361,989,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4248,20,152,16,0
123150,370,988,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4767,13,159,18,0
123348,371,995,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,6127,17,239,23,0
123491,370,989,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4252,14,156,16,1
123632,370,987,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4248,7,152,16,1
123771,370,992,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4180,3,84,16,0
123910,370,990,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,4141,4,45,16,0
124049,370,989,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,4179,2,83,16,1
124191,370,995,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4303,5,207,16,0
124331,370,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4179,0,83,16,0
124468,370,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4110,0,14,16,0
124605,370,995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4109,1,13,16,0
124743,368,996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4145,1,49,16,0
124881,370,994,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,48,70,0,0,4142,13,46,16,0
125023,371,994,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4251,11,155,16,0
125179,372,987,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4733,6,125,18,1
125319,371,995,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4182,12,86,16,1
125459,371,991,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4216,15,120,16,0
125600,371,993,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4254,12,158,16,0
125742,371,993,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4253,16,157,16,2
125883,370,992,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,37,68,0,0,4252,12,156,16,1
126026,371,988,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4287,22,191,16,0
126172,372,988,0,24,4,2,0,0,0,0,0,0,0,0,0,0,0,36,58,0,0,4378,30,26,17,0
126313,372,991,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4253,15,157,16,0
126454,372,993,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,4254,11,158,16,0
126595,369,995,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4217,3,121,16,0
126734,371,994,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,53,92,0,0,4182,14,86,16,0
126876,371,998,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,4253,4,157,16,0
127014,371,998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4177,1,81,16,0
127169,371,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4663,0,55,18,0
127306,371,995,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4111,2,15,16,0
127444,371,993,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4146,8,50,16,0
127593,371,991,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,4473,26,121,17,0
127770,371,995,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,5444,8,68,21,0
127909,371,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4183,0,87,16,0
128047,371,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4112,0,16,16,0
128189,371,997,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,113,176,0,0,4270,8,174,16,0
128331,371,991,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4287,3,191,16,1
128471,371,997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,4181,1,85,16,1
128611,371,992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,4182,1,86,16,0
128750,371,992,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,4184,5,88,16,1
128888,371,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4147,0,51,16,0
129026,372,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4113,0,17,16,0
129163,372,997,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,4111,6,15,16,0
129316,371,988,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4667,7,59,18,0
129455,372,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4148,0,52,16,0
129592,372,995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,4111,1,15,16,0
129732,372,994,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,4184,4,88,16,0
129871,372,998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,4184,2,88,16,0
130010,372,996,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,4147,3,51,16,0
130148,372,993,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,4149,4,53,16,0
130291,373,994,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4305,14,209,16,1
130433,376,994,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4253,18,157,16,1
130574,375,997,0,21,3,1,0,0,0,0,0,0,0,0,0,0,0,181,71,0,0,4252,25,156,16,1
130717,374,1001,0,33,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4327,35,231,16,0
130861,375,996,0,47,5,0,0,0,0,1,0,0,0,0,0,0,1,84,0,0,61,4289,54,193,16,1
131003,375,997,0,58,6,1,1,1,1,0,1,0,1,0,0,0,0,42,28,57,0,4290,72,194,16,1
131146,375,998,1,62,4,3,1,0,1,0,1,0,0,0,0,1,0,76,25,0,0,4324,78,228,16,2
131305,374,1002,0,55,5,2,0,1,0,0,0,0,0,0,0,0,0,78,36,35,0,4814,63,206,18,0
131450,375,994,0,17,2,1,0,1,0,1,0,0,0,0,0,0,0,45,139,147,59,4362,22,10,17,0
131596,376,999,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,4400,5,48,17,0
131734,377,997,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4147,8,51,16,1
131908,377,1002,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,44,36,0,0,5316,18,196,20,1
132052,377,1002,1,12,1,0,1,1,0,0,0,0,0,0,0,0,0,41,0,152,0,4326,16,230,16,0
132197,378,1007,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,4361,9,9,17,1
132339,379,1003,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,63,140,94,0,4272,6,176,16,0
132483,378,1003,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4327,15,231,16,0
132625,379,1006,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,4289,10,193,16,0
132768,379,953,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,73,127,0,0,4289,16,193,16,1
132912,379,1023,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,4326,9,230,16,1
133052,380,1009,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,4219,8,123,16,0
133194,381,1013,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4253,3,157,16,0
133350,379,1007,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,4740,3,132,18,0
133491,379,1023,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,4221,9,125,16,0
133633,379,1015,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,4256,9,160,16,0
133773,380,1014,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,4235,17,139,16,0
133915,381,1017,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,4290,2,194,16,0
134057,380,1015,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,4258,4,162,16,0
134199,381,1014,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,4255,3,159,16,0
134343,382,1011,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,4345,8,249,16,0
134483,381,1014,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4221,8,125,16,1
134624,381,1016,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4221,2,125,16,0
134765,381,1020,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,4219,2,123,16,0
134906,390,1018,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,4257,13,161,16,0
135049,382,998,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4294,9,198,16,1
135189,382,1023,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,4183,8,87,16,0
135344,382,1022,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,4709,12,101,18,0
135487,382,1021,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,4290,6,194,16,0
135628,381,1016,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,4254,5,158,16,0
135769,381,1023,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4224,3,128,16,1
135909,381,1022,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4220,4,124,16,0
136084,380,1023,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,5336,2,216,20,0
136224,381,1022,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,4221,1,125,16,0
136370,380,1018,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,4379,6,27,17,0
136509,380,1007,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,4183,6,87,16,2
136648,381,1018,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,4185,4,89,16,0
136788,381,1022,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,4183,7,87,16,0
136928,381,1020,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,4183,7,87,16,0
137068,381,1023,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4221,4,125,16,1
137208,380,1023,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,4222,6,126,16,0
137366,380,1014,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,66,213,0,0,4777,7,169,18,0
137508,380,1022,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,4292,3,196,16,0
137651,379,1016,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,4255,8,159,16,2
137791,379,1023,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,4220,2,124,16,0
137931,380,997,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4220,2,124,16,0
138071,380,1023,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,4186,7,90,16,1
138211,379,1020,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,135,180,0,0,4184,5,88,16,0
138357,380,1019,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,4416,9,64,17,0
138497,381,1023,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,4188,7,92,16,0
138636,381,1019,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,4183,4,87,16,1
138775,381,1022,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,4185,7,89,16,0
