2018/8/22,9:37:29
FirmwareVer=DropsondeV2OPC-PCBV4 012ic.SPIdef.............BS
bb0,bb1,bb2,bb3,bb4,bb5,bb6,bb7,bb8,bb9,bb10,bb11,bb12,bb13,bb14,GSC,ID
20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,1.00,4
time,temp,hum,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b1tof,b3tof,b5tof,b7tof,period,csum,glitch,longtof,rejrat
104099,370,978,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4183,17,87,16,1
104240,369,996,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4215,17,119,16,0
104382,370,995,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4253,20,157,16,0
104523,369,994,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4252,15,156,16,0
104665,370,995,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4254,19,158,16,0
104822,369,1001,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4775,17,167,18,0
104965,370,994,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4290,18,194,16,2
105106,377,995,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4257,15,161,16,0
105248,369,999,0,21,2,1,0,0,0,0,0,0,0,0,0,0,0,20,31,0,0,4254,24,158,16,2
105391,370,1002,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4288,5,192,16,0
105531,370,998,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4220,15,124,16,0
105672,370,997,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4256,8,160,16,0
105816,370,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4309,0,213,16,0
105955,370,970,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,4183,4,87,16,0
106093,370,998,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4147,8,51,16,0
106232,371,992,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4149,22,53,16,0
106373,371,998,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4219,16,123,16,0
106514,371,996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,4254,1,158,16,2
106653,371,1001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4186,1,90,16,0
106809,370,984,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4703,9,95,18,1
106982,371,1000,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,5280,14,160,20,0
107125,370,995,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,47,33,0,0,4326,16,230,16,2
107268,371,995,0,12,2,1,0,0,0,0,0,0,0,0,0,0,0,20,29,0,0,4291,15,195,16,1
107410,371,996,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4286,3,190,16,0
107550,371,999,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4181,14,85,16,0
107691,372,1011,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,4217,20,121,16,0
107837,371,995,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4416,10,64,17,1
107976,371,1003,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4182,6,86,16,0
108115,371,998,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4182,10,86,16,0
108255,372,997,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4184,4,88,16,0
108393,371,998,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4145,8,49,16,1
108531,369,996,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,27,36,0,0,4148,14,52,16,0
108673,369,990,0,8,3,0,1,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4252,12,156,16,0
108814,370,995,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4218,10,122,16,0
108969,370,1000,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4744,8,136,18,1
109111,370,1000,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4219,6,123,16,1
109251,370,1001,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,26,36,0,0,4220,16,124,16,0
109394,371,998,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4325,10,229,16,1
109535,370,1000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,4,0,4219,4,123,16,0
109679,373,997,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4326,9,230,16,0
109818,370,991,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4185,19,89,16,2
109963,369,988,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4344,18,248,16,0
110104,370,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4258,0,162,16,0
110242,370,996,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4150,4,54,16,0
110382,371,997,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4150,3,54,16,0
110520,371,1003,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4147,6,51,16,0
110659,371,995,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,23,0,0,0,4184,10,88,16,0
110798,376,997,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4184,18,88,16,0
110955,372,995,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0,49,0,4740,7,132,18,1
111131,375,991,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,5389,2,13,21,0
111269,361,987,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4150,3,54,16,0
111408,371,994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,4150,1,54,16,0
111546,370,998,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,4149,3,53,16,1
111694,370,998,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4478,10,126,17,0
111835,371,997,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4219,6,123,16,0
111978,371,996,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4307,4,211,16,0
112117,372,995,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4184,2,88,16,1
112256,371,994,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4150,10,54,16,0
112395,371,993,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4186,6,90,16,0
112534,371,992,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4150,10,54,16,0
112674,371,988,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4222,3,126,16,0
112814,372,992,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,4185,4,89,16,0
112969,371,997,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4710,9,102,18,0
113108,371,994,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4187,6,91,16,0
113247,370,998,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4151,18,55,16,1
113387,371,996,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4217,7,121,16,0
113526,372,997,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4183,8,87,16,0
113666,372,992,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4150,18,54,16,1
113806,372,993,0,20,1,1,0,0,0,0,0,0,0,0,0,0,0,23,33,0,0,4220,22,124,16,1
113948,371,981,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4293,11,197,16,1
114086,371,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4143,0,47,16,0
114224,372,996,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4114,4,18,16,0
114362,376,998,0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4147,10,51,16,1
114502,371,998,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4186,13,90,16,0
114642,372,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4222,0,126,16,0
114781,371,991,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4149,5,53,16,0
114919,372,987,0,12,1,1,0,1,0,0,0,0,0,0,0,0,0,24,35,40,0,4151,15,55,16,1
115077,372,989,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4777,7,169,18,0
115251,371,992,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,5321,5,201,20,0
115390,371,989,0,12,2,1,0,0,0,0,0,0,0,0,0,0,0,20,50,0,0,4187,15,91,16,0
115531,371,992,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4256,20,160,16,0
115674,371,995,0,12,1,0,0,0,0,0,1,0,0,0,0,0,0,21,0,0,0,4261,14,165,16,0
115815,370,991,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,4259,12,163,16,0
115958,371,1008,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4291,9,195,16,0
116104,370,992,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4384,7,32,17,0
116242,370,1023,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4150,8,54,16,0
116381,370,994,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4186,15,90,16,0
116521,370,1022,0,9,2,0,0,1,0,0,0,0,0,0,0,0,0,40,0,71,0,4220,12,124,16,2
116665,370,993,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4291,11,195,16,0
116805,370,994,0,15,3,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,4221,19,125,16,0
116946,368,988,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,4257,17,161,16,1
117104,369,985,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4779,5,171,18,1
117243,369,1020,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4189,3,93,16,0
117384,368,993,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,4188,2,92,16,0
117522,369,995,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,4151,2,55,16,0
117660,369,993,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4153,13,57,16,0
117801,369,990,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4226,14,130,16,0
117943,369,990,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4257,5,161,16,0
118087,369,992,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4351,17,255,16,0
118228,369,990,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,4256,1,160,16,0
118369,368,985,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,4187,2,91,16,1
118508,369,989,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4187,3,91,16,0
118646,369,990,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4150,5,54,16,0
118785,369,991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4152,1,56,16,0
118922,370,995,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4116,7,20,16,0
119075,370,992,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4635,11,27,18,2
119216,371,986,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4227,13,131,16,1
119394,369,987,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,5433,18,57,21,1
119534,369,987,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4225,6,129,16,0
119673,369,984,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4188,1,92,16,0
119813,369,990,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4153,8,57,16,1
119951,370,993,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4154,11,58,16,1
120090,369,991,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4188,13,92,16,1
120228,371,992,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4148,5,52,16,1
120367,370,991,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4149,17,53,16,0
120508,370,991,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4223,13,127,16,0
120649,370,989,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4258,5,162,16,0
120788,367,986,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4187,13,91,16,0
120930,371,956,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4221,10,125,16,0
121071,370,991,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,4255,3,159,16,0
121227,370,993,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4714,8,106,18,0
121366,370,991,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4190,4,94,16,0
121504,378,987,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4154,16,58,16,1
121646,369,991,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4222,4,126,16,0
121785,369,992,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,35,43,0,0,4187,8,91,16,0
121924,369,986,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4188,6,92,16,0
122062,369,989,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4151,3,55,16,0
122205,369,992,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,4276,3,180,16,1
122344,368,1001,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4185,3,89,16,0
122484,368,989,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4188,7,92,16,0
122622,370,994,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4153,6,57,16,0
122761,369,985,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,19,29,0,0,4152,15,56,16,1
122902,371,986,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,40,0,0,0,4252,15,156,16,0
123044,370,989,0,11,2,1,1,0,0,0,0,0,0,0,0,0,0,31,49,0,0,4259,15,163,16,0
123202,369,983,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4812,10,204,18,0
123344,370,995,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,4258,4,162,16,0
123484,368,994,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4187,6,91,16,0
123657,369,994,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,5281,23,161,20,1
123798,369,990,1,14,5,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4259,20,163,16,0
123940,376,988,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4256,4,160,16,0
124080,370,987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,4184,1,88,16,0
124223,371,990,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,4308,4,212,16,0
124362,370,993,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4183,3,87,16,0
124500,371,990,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4147,3,51,16,0
124639,369,989,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4148,10,52,16,0
124778,369,986,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,26,33,0,0,4184,14,88,16,0
124919,369,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4253,0,157,16,0
125058,369,992,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4144,1,48,16,0
125211,370,992,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,4630,2,22,18,0
125350,371,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184,0,88,16,2
125488,372,988,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,4113,2,17,16,10
125627,370,989,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,4185,12,89,16,5
125767,370,983,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4220,9,124,16,0
125906,369,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184,0,88,16,0
126045,369,991,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,4114,2,18,16,0
126183,370,990,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4149,18,53,16,0
126327,370,991,0,13,3,1,0,0,0,0,0,0,0,0,0,0,0,22,33,0,0,4345,17,249,16,1
126470,371,991,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4295,18,199,16,0
126612,372,988,0,24,7,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4259,31,163,16,1
126753,372,987,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,50,54,0,0,4258,10,162,16,0
126895,372,989,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4258,5,162,16,0
127034,368,983,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,42,40,0,0,4187,8,91,16,0
127174,369,989,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4185,2,89,16,1
127328,370,989,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4673,11,65,18,0
127469,370,991,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4223,14,127,16,0
127610,371,987,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4258,20,162,16,0
127798,372,985,1,13,1,1,0,0,0,0,0,0,0,0,0,0,0,33,43,0,0,5757,16,125,22,0
127940,371,988,0,12,3,1,0,0,0,0,0,0,0,0,0,0,0,25,29,0,0,4293,16,197,16,0
128083,372,983,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4293,9,197,16,1
128223,371,984,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4187,11,91,16,1
128367,370,991,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4346,7,250,16,0
128506,370,990,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4184,8,88,16,0
128645,370,995,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4151,7,55,16,0
128784,372,983,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4151,20,55,16,0
128924,372,992,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4223,15,127,16,2
129065,373,990,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4260,10,164,16,1
129207,366,988,0,13,1,2,0,0,0,0,0,0,0,0,0,0,0,20,29,0,0,4223,16,127,16,1
129364,371,983,0,19,2,0,0,1,0,0,0,0,0,0,0,0,0,22,0,38,0,4812,22,204,18,1
129508,371,987,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4293,8,197,16,0
129647,372,998,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4185,7,89,16,0
129785,372,993,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4149,21,53,16,0
129926,372,994,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4222,13,126,16,0
130068,372,992,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4258,17,162,16,1
130209,372,987,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4255,16,159,16,0
130355,372,983,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4383,13,31,17,0
130496,372,990,0,16,3,0,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4224,20,128,16,0
130637,372,989,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4260,11,164,16,0
130778,373,994,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4223,8,127,16,0
130918,374,994,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,25,0,0,0,4187,8,91,16,1
131056,373,991,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4152,14,56,16,1
131196,373,987,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4225,15,129,16,3
131354,374,989,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,22,0,36,0,4786,19,178,18,1
131497,374,988,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4298,8,202,16,0
131637,374,993,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4190,11,94,16,0
131777,373,994,0,8,1,2,0,0,0,0,0,0,0,0,0,0,0,40,76,0,0,4226,11,130,16,0
131953,373,992,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,5387,14,11,21,0
132094,371,990,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4225,4,129,16,0
132234,371,986,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4189,8,93,16,0
132376,372,949,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,4277,3,181,16,0
132515,371,987,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,4189,3,93,16,2
132654,371,982,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,4154,2,58,16,0
132794,371,996,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,134,217,0,0,4188,4,92,16,0
132935,372,989,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,69,115,0,0,4260,4,164,16,0
133078,373,986,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,4259,2,163,16,0
133218,373,989,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4223,1,127,16,0
133373,372,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4709,0,101,18,0
133512,372,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4153,0,57,16,0
133649,372,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4117,0,21,16,0
133786,371,984,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4118,4,22,16,0
133925,372,987,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4155,6,59,16,0
134064,373,994,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,4155,3,59,16,0
134203,381,992,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,4194,5,98,16,0
134342,374,992,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4154,4,58,16,0
134483,374,987,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4277,5,181,16,0
134624,374,986,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4189,9,93,16,0
134762,374,991,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4151,6,55,16,1
134900,375,984,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,24,0,0,0,4154,11,58,16,2
135042,374,987,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4224,8,128,16,0
135181,374,989,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4192,3,96,16,0
135319,374,987,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4151,15,55,16,0
135476,375,994,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4755,13,147,18,0
135618,375,994,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,33,80,0,0,4262,12,166,16,0
135759,375,993,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,22,38,0,0,4258,8,162,16,1
135900,375,987,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,25,42,0,0,4227,10,131,16,0
136077,375,987,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,76,0,0,0,5424,20,48,21,0
136218,375,989,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4225,6,129,16,0
136357,376,990,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,25,40,0,0,4191,11,95,16,0
136502,375,986,0,11,1,0,0,1,0,0,0,0,0,0,0,0,0,18,0,29,0,4351,13,255,16,1
136645,376,991,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4295,15,199,16,2
136786,375,991,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4261,6,165,16,0
136927,376,989,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4190,10,94,16,1
137066,377,990,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4189,24,93,16,0
137206,376,991,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4226,13,130,16,0
137349,376,997,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4261,9,165,16,0
137503,376,998,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,4708,5,100,18,1
137644,375,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4189,0,93,16,0
137781,376,990,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,4120,2,24,16,0
137920,377,987,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4188,5,92,16,0
138059,369,982,0,12,4,1,0,0,0,0,0,0,0,0,0,0,0,25,38,0,0,4153,17,57,16,0
138201,377,982,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,29,0,46,0,4262,8,166,16,0
138341,376,979,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4225,3,129,16,0
138484,375,994,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,4314,5,218,16,0
138625,376,1004,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,4187,3,91,16,0
138765,375,1010,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4226,6,130,16,0
138905,377,1005,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4224,5,128,16,0
