2018/8/22,9:37:29
FirmwareVer=DropsondeV2OPC-PCBV4 012ic.SPIdef.............BS
bb0,bb1,bb2,bb3,bb4,bb5,bb6,bb7,bb8,bb9,bb10,bb11,bb12,bb13,bb14,GSC,ID
20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,1.00,4
time,temp,hum,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b1tof,b3tof,b5tof,b7tof,period,csum,glitch,longtof,rejrat
103036,394,930,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,35,87,0,0,4183,4,87,16,0
103176,393,935,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,4182,5,86,16,0
103314,393,931,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,4147,7,51,16,0
103452,391,934,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,4147,4,51,16,1
103590,393,936,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,4148,1,52,16,0
103746,392,931,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,4706,5,98,18,0
103884,392,932,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,4149,8,53,16,1
104023,392,933,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,4148,3,52,16,0
104161,391,935,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,4149,4,53,16,0
104299,390,890,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4147,3,51,16,0
104437,388,933,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4148,10,52,16,0
104611,387,925,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,5311,22,191,20,0
104757,386,950,0,24,3,0,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4378,28,26,17,2
104897,387,931,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4219,11,123,16,0
105037,387,935,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4219,17,123,16,0
105180,387,933,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4254,14,158,16,0
105321,384,931,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4253,14,157,16,0
105462,384,935,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4251,18,155,16,1
105604,383,973,0,28,3,1,1,1,0,0,0,0,0,0,0,0,0,24,36,33,0,4257,34,161,16,0
105763,383,933,0,32,3,0,0,0,0,1,0,0,0,1,0,0,0,17,0,0,54,4841,38,233,18,0
105906,372,934,0,19,3,2,0,0,0,0,0,0,0,0,0,0,0,18,35,0,0,4291,24,195,16,1
106049,382,932,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4286,21,190,16,0
106190,383,931,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4252,17,156,16,1
106332,382,938,0,21,5,1,0,0,0,0,0,0,0,0,0,0,0,21,24,0,0,4254,27,158,16,0
106474,382,938,0,30,1,0,0,1,0,0,0,2,0,0,0,0,0,24,0,31,0,4289,35,193,16,0
106617,382,937,0,14,2,0,0,0,0,0,1,0,0,0,0,0,0,219,0,0,0,4289,17,193,16,0
106764,382,937,0,28,5,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4417,33,65,17,1
106904,383,935,0,12,2,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,4219,15,123,16,0
107045,382,936,0,21,4,0,0,0,0,0,1,0,0,0,1,0,0,19,0,0,0,4254,27,158,16,1
107187,381,935,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4253,13,157,16,0
107327,381,943,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4221,13,125,16,1
107469,381,943,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,46,92,0,0,4253,9,157,16,0
107610,381,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4217,0,121,16,0
107763,380,947,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,30,0,101,0,4671,7,63,18,0
107905,379,942,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4218,9,122,16,0
108044,379,943,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,27,54,0,0,4181,15,85,16,2
108185,371,944,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4257,10,161,16,1
108325,379,942,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,4,0,4217,10,121,16,0
108471,378,980,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4360,13,8,17,0
108610,378,935,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4183,11,87,16,0
108788,378,934,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,5476,13,100,21,1
108930,378,937,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4253,21,157,16,0
109072,378,938,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4254,16,158,16,0
109213,378,941,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4258,14,162,16,0
109355,379,944,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,4252,20,156,16,0
109498,377,939,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,4291,16,195,16,1
109640,377,943,0,13,2,1,1,0,0,0,0,0,0,0,0,0,0,30,38,0,0,4288,17,192,16,0
109799,377,947,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4809,17,201,18,0
109940,376,939,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4255,7,159,16,0
110080,377,940,0,15,1,0,0,0,1,0,0,0,0,0,0,0,0,33,0,0,0,4183,17,87,16,0
110220,373,934,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4218,6,122,16,0
110359,385,933,0,11,1,2,0,0,0,0,0,0,0,0,0,0,0,153,43,0,0,4182,14,86,16,0
110502,376,936,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4291,13,195,16,0
110644,376,938,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,4256,14,160,16,0
110795,376,929,0,19,2,1,0,1,0,0,0,0,0,0,0,0,0,25,54,47,0,4603,23,251,17,0
110943,376,941,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4447,20,95,17,0
111083,376,940,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,4219,19,123,16,0
111224,384,940,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4254,12,158,16,0
111367,375,941,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4254,6,158,16,0
111506,376,941,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,4182,11,86,16,0
111647,376,935,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,58,49,0,0,4255,8,159,16,0
111788,376,935,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4220,22,124,16,0
111945,375,935,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4779,12,171,18,0
112087,375,937,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4254,15,158,16,0
112229,375,939,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4255,15,159,16,0
112370,382,942,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4255,24,159,16,0
112512,375,942,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4255,10,159,16,0
112654,375,941,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4256,21,160,16,2
112795,375,933,0,11,1,2,0,0,0,0,0,0,0,0,0,0,0,33,63,0,0,4254,14,158,16,1
112975,375,946,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,5548,6,172,21,0
113115,375,941,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4183,8,87,16,0
113253,375,944,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4148,5,52,16,0
113391,375,944,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4149,14,53,16,0
113532,374,941,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4219,26,123,16,0
113674,375,931,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4254,14,158,16,0
113815,375,942,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4255,12,159,16,1
113973,375,938,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4779,21,171,18,0
114114,375,942,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4257,15,161,16,1
114256,375,942,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4255,19,159,16,1
114398,374,940,0,11,1,1,0,0,0,0,0,0,1,0,0,0,0,29,35,0,0,4255,14,159,16,0
114540,374,943,1,22,2,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,52,4292,26,196,16,1
114683,374,945,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4290,17,194,16,0
114825,374,943,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,72,47,0,0,4256,13,160,16,1
114971,374,950,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4415,14,63,17,0
115111,374,944,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4220,15,124,16,0
115254,374,945,2,21,2,2,0,0,0,0,0,0,0,0,0,0,0,23,40,0,0,4256,28,160,16,4
115396,373,946,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4289,12,193,16,0
115537,374,947,0,17,1,1,1,0,0,0,0,0,0,0,0,0,0,22,38,0,0,4254,20,158,16,0
115680,380,946,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4292,18,196,16,1
115822,374,943,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4255,16,159,16,0
115980,372,947,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4778,11,170,18,0
116121,374,948,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4256,12,160,16,0
116261,374,947,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4222,8,126,16,1
116401,374,939,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4185,13,89,16,1
116542,374,948,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,34,84,0,0,4221,9,125,16,0
116682,373,949,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4221,10,125,16,0
116823,374,949,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4221,9,125,16,0
116979,374,945,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4734,3,126,18,0
117118,368,948,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4185,12,89,16,0
117258,373,948,0,13,1,0,0,1,0,0,0,0,0,0,0,0,0,30,0,49,0,4185,15,89,16,2
117399,373,947,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4256,10,160,16,0
117539,373,950,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4218,13,122,16,0
117682,373,947,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4258,7,162,16,0
117821,373,951,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,4185,11,89,16,0
117978,373,919,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4741,20,133,18,0
118119,373,995,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4257,17,161,16,0
118260,373,952,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4258,6,162,16,1
118401,373,951,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4185,12,89,16,0
118541,373,953,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,31,0,0,54,4222,9,126,16,1
118681,373,952,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,32,61,0,0,4220,13,124,16,1
118823,372,951,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,4291,16,195,16,0
118970,373,955,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4412,6,60,17,0
119108,373,948,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4148,9,52,16,0
119246,373,954,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4145,14,49,16,0
119388,373,954,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4218,16,122,16,0
119529,373,952,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4253,17,157,16,1
119670,373,966,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4250,10,154,16,0
119811,373,952,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4220,17,124,16,0
119968,373,954,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,27,50,0,0,4772,14,164,18,1
120111,373,957,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4290,12,194,16,0
120252,374,958,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4255,11,159,16,0
120394,374,957,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4253,11,157,16,0
120535,373,953,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4221,13,125,16,0
120676,375,952,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4253,11,157,16,0
120817,373,955,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4254,4,158,16,0
120961,373,958,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,4307,5,211,16,0
121158,377,954,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,77,73,0,0,6100,10,212,23,1
121300,373,956,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4256,15,160,16,0
121442,373,960,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4255,10,159,16,0
121583,373,956,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,4257,18,161,16,0
121725,373,960,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4291,16,195,16,0
121868,372,956,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4253,12,157,16,0
122024,372,960,0,13,1,0,1,0,1,0,0,0,0,0,0,0,0,32,0,0,0,4773,16,165,18,0
122167,373,975,0,16,2,0,0,0,1,0,0,0,0,0,0,0,0,28,0,0,0,4253,19,157,16,0
122308,372,959,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4256,17,160,16,0
122449,365,957,0,17,2,0,0,0,0,0,0,1,0,0,0,0,0,26,0,0,0,4256,20,160,16,0
122591,372,959,0,19,4,1,0,0,0,0,0,0,0,0,0,0,0,30,47,0,0,4255,24,159,16,0
122734,372,956,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4291,19,195,16,0
122875,372,959,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4256,20,160,16,0
123021,372,963,0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,32,42,0,0,4379,18,27,17,0
123162,372,959,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4255,14,159,16,0
123304,372,961,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,22,43,0,0,4254,15,158,16,0
123447,372,965,1,20,1,1,0,0,0,0,0,0,0,0,0,0,0,21,45,0,0,4292,23,196,16,0
123589,372,958,0,16,2,1,0,0,0,0,0,0,0,0,0,0,0,26,35,0,0,4291,19,195,16,0
123732,372,958,0,14,1,1,1,0,0,0,0,0,0,0,0,0,0,130,35,0,0,4291,17,195,16,0
123876,372,961,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4324,22,228,16,0
124034,372,953,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4777,22,169,18,1
124175,372,960,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4256,21,160,16,0
124316,371,960,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4256,15,160,16,0
124457,372,961,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,4253,20,157,16,0
124601,371,964,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,4292,18,196,16,0
124743,371,966,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4289,15,193,16,0
124884,372,964,1,18,5,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4255,24,159,16,1
125030,371,964,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4382,23,30,17,0
125171,371,966,0,12,1,2,0,0,0,0,0,0,0,0,0,0,0,159,40,0,0,4221,15,125,16,0
125315,371,967,1,24,4,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4328,29,232,16,0
125456,371,964,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4257,15,161,16,0
125598,371,962,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4257,21,161,16,0
125740,371,963,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4260,21,164,16,1
125881,371,964,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4255,17,159,16,0
126039,371,965,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,4778,29,170,18,0
126182,371,963,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4291,21,195,16,1
126323,371,962,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4256,12,160,16,0
126465,371,963,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4258,22,162,16,0
126607,377,963,0,18,1,1,0,0,0,0,0,0,0,0,0,0,0,22,36,0,0,4257,20,161,16,0
126749,371,964,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4293,18,197,16,0
126897,371,967,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4438,24,86,17,0
127076,364,968,1,18,5,1,0,0,0,0,0,0,0,0,0,0,0,25,42,0,0,5494,25,118,21,0
127218,372,972,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4289,17,193,16,0
127360,373,967,0,22,1,1,0,0,0,0,0,0,0,0,0,0,0,23,36,0,0,4255,24,159,16,1
127503,372,963,0,17,2,0,0,0,0,1,0,0,0,0,0,0,0,24,0,0,50,4289,20,193,16,0
127645,372,962,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4287,17,191,16,0
127787,371,962,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4256,17,160,16,0
127929,371,964,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4257,15,161,16,0
128086,371,964,0,19,1,1,0,0,0,0,0,0,0,0,0,0,0,25,43,0,0,4780,21,172,18,3
128229,371,960,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,29,42,0,0,4295,15,199,16,0
128371,371,967,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,4293,16,197,16,0
128515,371,968,0,31,3,1,0,0,0,0,0,0,0,0,0,0,0,25,45,0,0,4291,35,195,16,0
128657,372,967,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4293,14,197,16,0
128798,372,963,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4258,20,162,16,1
128941,373,982,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4259,13,163,16,0
129086,373,965,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4380,18,28,17,0
129226,373,970,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4223,19,127,16,0
129368,373,965,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4256,19,160,16,0
129510,373,970,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,27,50,0,0,4255,21,159,16,0
129652,373,970,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4293,13,197,16,1
129794,372,971,1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4257,19,161,16,0
129936,373,970,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4258,17,162,16,0
130094,373,960,0,19,2,1,0,0,0,0,0,0,0,0,0,0,0,27,78,0,0,4778,22,170,18,0
130236,372,966,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4296,21,200,16,0
130377,378,966,0,21,0,2,1,0,0,0,0,0,0,0,0,0,0,23,46,0,0,4260,24,164,16,0
130521,373,964,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4293,7,197,16,1
130660,373,970,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,26,57,0,0,4188,17,92,16,1
130801,372,971,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4258,18,162,16,0
130944,373,971,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4259,16,163,16,0
131124,374,969,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,5547,21,171,21,0
131266,374,967,0,22,3,0,0,0,0,0,0,1,0,0,0,0,0,26,0,0,0,4259,26,163,16,0
131407,373,966,0,11,1,0,0,0,0,0,1,0,0,0,0,0,0,24,0,0,0,4257,13,161,16,0
131550,373,953,0,13,2,1,0,0,0,0,0,0,0,0,0,0,0,237,40,0,0,4258,16,162,16,0
131693,373,969,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4329,14,233,16,0
131834,373,968,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4257,9,161,16,0
131975,372,967,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4186,21,90,16,0
132130,372,968,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4746,16,138,18,0
132273,372,967,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4259,21,163,16,0
132414,372,971,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4259,15,163,16,1
132556,372,966,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4259,21,163,16,0
132698,370,971,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4261,20,165,16,0
132839,372,970,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4259,18,163,16,1
132981,372,968,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4262,17,166,16,1
133127,372,968,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4383,7,31,17,0
133265,373,969,1,22,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4152,25,56,16,0
133406,372,967,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4224,16,128,16,0
133548,372,969,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,4259,20,163,16,0
133690,371,968,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4295,16,199,16,0
133832,371,968,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4259,16,163,16,0
133974,372,966,0,21,0,1,0,1,0,0,0,0,0,0,0,0,0,27,49,54,0,4259,23,163,16,0
134133,371,967,0,25,2,1,0,0,0,0,0,0,0,0,0,0,0,125,36,0,0,4854,28,246,18,0
134278,371,967,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4333,16,237,16,0
134419,372,967,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4260,20,164,16,0
134561,370,965,0,21,6,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4263,27,167,16,0
134703,371,969,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4259,21,163,16,0
134845,371,975,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4259,16,163,16,0
134986,372,971,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,27,54,0,0,4258,14,162,16,0
135133,372,972,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4420,11,68,17,0
135308,372,967,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,5340,18,220,20,1
135449,370,968,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4258,18,162,16,0
135591,370,970,0,21,3,0,0,0,0,0,0,0,0,1,0,0,0,25,0,0,0,4260,25,164,16,0
135733,369,961,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4258,15,162,16,1
135874,369,966,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,26,40,0,0,4261,11,165,16,0
136017,368,964,0,20,6,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4298,26,202,16,0
136175,368,959,0,22,4,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4781,26,173,18,0
136316,368,948,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4262,16,166,16,1
136459,369,968,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4259,22,163,16,0
136600,374,963,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,4260,24,164,16,2
136743,371,963,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4295,18,199,16,0
136885,370,958,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4259,16,163,16,0
137026,371,970,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4259,12,163,16,0
137171,370,969,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,4383,9,31,17,0
137312,370,964,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4186,10,90,16,0
137451,370,971,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,4191,17,95,16,1
137592,369,969,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,4260,18,164,16,0
137735,369,967,0,16,2,0,0,0,0,0,0,1,0,0,0,0,0,86,0,0,0,4261,19,165,16,1
137876,369,962,0,21,4,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4263,25,167,16,0
138018,370,962,0,24,2,2,0,0,0,0,0,0,0,0,0,0,0,127,35,0,0,4257,28,161,16,0
138178,367,967,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4853,18,245,18,1
