2018/8/22,9:37:29
FirmwareVer=DropsondeV2OPC-PCBV4 012ic.SPIdef.............BS
bb0,bb1,bb2,bb3,bb4,bb5,bb6,bb7,bb8,bb9,bb10,bb11,bb12,bb13,bb14,GSC,ID
20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,1.00,4
time,temp,hum,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b1tof,b3tof,b5tof,b7tof,period,csum,glitch,longtof,rejrat
35290,364,973,0,26,4,1,0,0,0,0,0,0,0,0,0,0,0,27,36,0,0,4202,31,106,16,0
35431,364,974,0,20,3,1,0,0,0,0,0,0,0,0,0,0,0,32,64,0,0,4237,24,141,16,1
35572,366,970,0,19,4,0,0,1,0,0,0,0,0,0,0,0,0,26,0,49,0,4236,24,140,16,2
35714,364,969,0,34,6,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4239,40,143,16,0
35853,364,969,0,26,3,1,0,0,0,0,0,0,0,0,0,0,0,24,33,0,0,4199,30,103,16,0
35994,363,984,0,31,7,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,4235,38,139,16,0
36139,363,974,0,31,2,2,0,0,0,0,0,0,1,0,0,0,0,22,36,0,0,4357,36,5,17,0
36278,360,974,1,38,2,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,4162,41,66,16,0
36416,363,979,0,32,5,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4160,37,64,16,3
36555,363,979,0,34,2,1,0,0,0,0,0,0,0,0,0,0,0,111,59,0,0,4161,37,65,16,0
36696,363,967,0,32,5,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4231,37,135,16,2
36836,363,974,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,4,0,4197,13,101,16,0
36978,363,980,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,4301,15,205,16,0
37170,363,971,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,5892,17,4,23,2
37308,363,976,0,23,1,1,0,0,0,0,0,0,0,0,0,0,0,30,40,0,0,4128,25,32,16,0
37447,363,974,0,31,3,1,0,0,0,0,0,0,0,0,0,0,0,128,49,0,0,4200,35,104,16,2
37590,363,973,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,4271,27,175,16,1
37730,363,941,0,37,7,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4201,44,105,16,0
37869,363,976,0,43,4,0,0,1,1,0,0,0,0,0,0,0,0,22,0,42,0,4199,49,103,16,1
38010,363,976,2,30,8,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,4235,41,139,16,0
38154,362,977,0,33,6,1,0,2,0,0,0,0,0,0,0,0,0,25,31,31,0,4322,43,226,16,3
38296,362,979,0,39,6,1,0,0,0,0,0,0,0,0,0,0,0,58,33,0,0,4272,46,176,16,0
38437,362,988,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4234,18,138,16,0
38577,362,971,0,10,2,2,0,0,0,0,0,0,0,0,0,0,0,47,80,0,0,4201,14,105,16,2
38718,362,975,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4248,13,152,16,0
38858,362,975,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4202,16,106,16,0
38999,362,1009,0,19,2,1,1,0,0,0,0,0,0,0,0,0,0,34,40,0,0,4202,23,106,16,0
39156,362,973,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4795,28,187,18,0
39297,363,976,0,27,3,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4204,30,108,16,0
39436,362,973,0,27,4,0,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4200,32,104,16,1
39576,363,975,1,25,2,1,0,0,0,0,0,0,0,0,0,0,0,22,49,0,0,4201,29,105,16,2
39717,362,978,0,27,3,1,0,0,0,0,0,0,0,0,0,0,0,25,33,0,0,4240,31,144,16,1
39858,362,980,0,22,2,0,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4238,25,142,16,1
39998,362,983,0,19,1,1,0,0,0,0,0,0,0,0,0,0,0,34,43,0,0,4198,21,102,16,0
40142,362,985,0,22,5,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4363,27,11,17,1
40282,362,984,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4167,11,71,16,0
40421,362,978,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,4165,19,69,16,0
40560,362,981,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4200,5,104,16,0
40698,366,983,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4129,4,33,16,2
40835,362,980,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,4092,3,252,15,0
40974,362,981,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,4167,3,71,16,0
41161,362,979,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,5745,21,113,22,0
41300,361,979,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,4202,7,106,16,0
41439,362,988,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4131,8,35,16,1
41575,362,985,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4097,10,1,16,0
41712,361,982,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,4098,9,2,16,0
41848,362,982,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4095,1,255,15,0
41987,362,977,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4130,1,34,16,0
42124,362,1011,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4095,8,255,15,0
42266,356,978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,4289,1,193,16,0
42403,362,987,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4131,5,35,16,0
42541,362,982,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,4095,4,255,15,0
42678,362,983,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,4128,5,32,16,1
42815,362,982,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4094,3,254,15,1
42952,362,983,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,4131,5,35,16,0
43090,362,981,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4130,4,34,16,1
43243,362,982,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,4619,4,11,18,0
43380,362,985,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4094,6,254,15,0
43517,362,977,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4130,11,34,16,0
43657,362,985,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4165,10,69,16,0
43794,362,986,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,61,138,0,0,4130,14,34,16,2
43935,362,988,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,4237,11,141,16,0
44076,360,985,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,36,64,0,0,4203,10,107,16,0
44219,362,981,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,4327,3,231,16,0
44357,361,979,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4130,4,34,16,2
44493,362,988,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4097,11,1,16,1
44631,362,984,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4097,5,1,16,0
44766,362,987,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4060,4,220,15,0
44904,362,989,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,4132,3,36,16,0
45042,362,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4131,0,35,16,0
45177,362,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4059,0,219,15,0
45356,362,987,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,5473,6,97,21,0
45493,362,987,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4096,16,0,16,0
45631,363,984,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4135,20,39,16,0
45769,363,989,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,4168,16,72,16,1
45910,363,986,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4203,29,107,16,2
46050,363,984,0,22,4,0,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4202,27,106,16,0
46190,363,979,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4203,3,107,16,0
46332,363,989,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4294,9,198,16,0
46471,363,990,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4134,3,38,16,0
46607,363,988,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,4098,3,2,16,0
46744,364,989,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,4097,5,1,16,0
46880,363,989,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,4094,6,254,15,1
47020,363,990,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4168,2,72,16,0
47156,363,989,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,96,134,0,0,4096,6,0,16,0
47319,364,990,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,4946,8,82,19,0
47456,363,984,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,4095,2,255,15,0
47594,363,989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4168,1,72,16,1
47730,364,988,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4058,9,218,15,0
47867,363,985,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,67,99,0,0,4132,10,36,16,0
48007,363,986,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,4169,2,73,16,0
48145,363,990,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,4133,1,37,16,0
48287,363,990,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4297,6,201,16,0
48425,363,989,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4133,2,37,16,0
48563,363,993,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4098,6,2,16,0
48698,363,985,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4060,7,220,15,0
48836,363,989,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,4132,3,36,16,0
48972,363,981,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,4095,1,255,15,0
49112,363,991,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4167,3,71,16,0
49248,363,987,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,4096,2,0,16,0
49433,364,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5679,0,47,22,1
49569,363,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,223,15,0
49705,362,994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4096,1,0,16,0
49842,363,991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,4062,1,222,15,0
49980,363,989,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,4167,3,71,16,0
50117,363,991,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,4097,3,1,16,0
50253,363,991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4065,1,225,15,0
50396,363,991,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,4297,6,201,16,0
50534,363,986,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,4130,4,34,16,0
50670,363,990,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,84,0,0,253,4097,4,1,16,0
50808,363,991,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4134,7,38,16,0
50945,363,989,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,4099,6,3,16,0
51081,363,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,224,15,0
51218,363,995,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,4099,5,3,16,0
51353,363,992,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4061,6,221,15,0
51506,363,993,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,45,85,0,0,4620,14,12,18,0
51646,363,986,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4204,1,108,16,0
51784,363,991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,4132,1,36,16,0
51920,363,992,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,99,0,0,31,4098,4,2,16,2
52058,363,989,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4097,2,1,16,0
52193,363,997,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4062,1,222,15,0
52330,363,1001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,4097,2,1,16,0
52472,363,988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4297,1,201,16,0
52610,363,995,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,4098,3,2,16,1
52746,363,1001,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,4062,3,222,15,0
52884,362,998,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,4170,7,74,16,2
53021,363,997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4097,1,1,16,0
53156,363,997,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4062,6,222,15,0
53295,364,978,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4132,2,36,16,0
53482,364,991,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,5762,4,130,22,0
53620,364,992,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,4132,8,36,16,0
53757,364,992,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4132,8,36,16,0
53895,365,991,0,14,4,1,0,0,0,0,0,0,0,0,0,0,0,35,49,0,0,4097,19,1,16,0
54034,364,992,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4171,3,75,16,0
54170,364,993,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,4102,5,6,16,0
54307,358,996,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,4097,2,1,16,0
54445,364,995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,4100,1,4,16,2
54586,364,995,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4262,17,166,16,0
54726,365,984,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,4203,5,107,16,0
54864,365,987,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4134,9,38,16,1
55001,366,988,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,4098,3,2,16,6
55138,366,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098,0,2,16,12
55273,366,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4062,0,222,15,22
55411,359,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4133,0,37,16,35
55563,363,997,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,39,94,0,0,4584,8,232,17,9
55702,365,998,2,20,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4169,24,73,16,0
55840,365,997,1,24,4,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4169,29,73,16,1
55980,365,963,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,4172,2,76,16,0
56117,365,1000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,4096,3,0,16,0
56254,366,1023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4134,1,38,16,10
56392,368,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4134,0,38,16,35
56535,367,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262,0,166,16,16
56672,369,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4135,0,39,16,17
56809,365,997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,4098,1,2,16,11
56945,364,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4097,0,1,16,5
57080,365,997,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,4027,4,187,15,0
57219,365,995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,4133,2,37,16,1
57356,365,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4133,0,37,16,0
57526,365,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5196,0,76,20,2
57676,365,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4550,0,198,17,1
57814,365,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,0,4,16,0
57949,365,957,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,57,0,4028,2,188,15,12
58087,364,995,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4169,2,73,16,7
58223,367,995,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,4064,6,224,15,0
58362,364,992,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4169,4,73,16,0
58499,365,987,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,4099,7,3,16,3
58640,366,942,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4226,1,130,16,0
58776,365,991,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,28,73,0,0,4098,2,2,16,12
58914,366,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4133,0,37,16,8
59051,367,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4062,0,222,15,3
59188,367,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4136,0,40,16,1
59325,367,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4097,0,1,16,4
