2018/8/22,9:37:29
FirmwareVer=DropsondeV2OPC-PCBV4 012ic.SPIdef.............BS
bb0,bb1,bb2,bb3,bb4,bb5,bb6,bb7,bb8,bb9,bb10,bb11,bb12,bb13,bb14,GSC,ID
20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,1.00,4
time,temp,hum,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b1tof,b3tof,b5tof,b7tof,period,csum,glitch,longtof,rejrat
103444,364,989,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,41,0,0,0,4254,7,158,16,0
103584,363,984,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4182,5,86,16,0
103757,364,982,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,5314,15,194,20,0
103904,365,986,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,68,0,0,0,4418,2,66,17,0
104042,364,988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,4145,1,49,16,0
104180,364,991,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4147,6,51,16,0
104320,364,991,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4148,18,52,16,0
104460,363,988,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4218,8,122,16,1
104599,363,997,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4182,24,86,16,0
104739,365,996,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4217,19,121,16,0
104881,366,991,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4253,16,157,16,1
105037,365,993,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,4739,4,131,18,0
105178,365,989,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,4218,2,122,16,0
105318,365,987,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4221,3,125,16,0
105457,365,990,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4182,9,86,16,0
105595,366,990,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,4150,6,54,16,0
105735,362,995,1,24,3,1,0,0,0,0,0,0,0,0,0,0,0,21,28,0,0,4147,29,51,16,1
105876,366,995,1,22,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4251,25,155,16,0
106022,366,994,0,24,1,1,0,0,0,0,0,0,0,0,0,0,0,25,36,0,0,4417,26,65,17,0
106164,365,990,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4255,8,159,16,0
106303,365,993,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4180,10,84,16,0
106443,365,992,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4216,8,120,16,0
106583,364,993,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4184,13,88,16,0
106724,365,990,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4218,7,122,16,0
106863,365,999,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,4183,12,87,16,1
107019,364,993,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4741,7,133,18,0
107158,364,991,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4181,8,85,16,0
107297,363,995,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4149,4,53,16,1
107436,364,998,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,82,106,0,0,4147,4,51,16,0
107576,364,989,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4219,10,123,16,0
107717,364,994,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4253,4,157,16,2
107891,364,992,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,5318,7,198,20,0
108036,364,994,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4344,3,248,16,0
108175,365,994,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4179,5,83,16,0
108313,365,991,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,4145,4,49,16,0
108451,365,991,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,53,120,0,0,4147,9,51,16,0
108592,365,996,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,69,84,0,0,4214,13,118,16,0
108734,364,989,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,255,255,4,0,4286,2,190,16,0
108876,364,995,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,4289,3,193,16,0
109044,365,996,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,77,87,0,0,5117,11,253,19,0
109186,365,992,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4257,5,161,16,0
109325,367,991,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4182,4,86,16,0
109463,365,994,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,4148,3,52,16,0
109601,365,993,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4147,7,51,16,0
109740,365,997,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4148,7,52,16,0
109879,365,992,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4148,16,52,16,0
110023,369,992,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4379,6,27,17,0
110161,365,993,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4146,7,50,16,0
110300,364,987,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,4145,3,49,16,0
110439,365,992,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4146,4,50,16,0
110577,365,991,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4150,6,54,16,0
110715,366,996,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4146,4,50,16,0
110864,366,1001,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,4477,3,125,17,1
111004,362,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4217,0,121,16,1
111157,365,998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4629,2,21,18,1
111297,365,994,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4219,7,123,16,0
111439,365,1022,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4258,13,162,16,0
111584,365,996,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4366,8,14,17,0
111725,365,991,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4225,6,129,16,0
111902,366,991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,5432,1,56,21,1
112044,366,996,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4277,8,181,16,2
112190,365,996,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4421,7,69,17,3
112331,365,994,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4222,9,126,16,1
112473,365,994,0,18,2,2,0,0,0,0,0,0,0,0,0,0,0,24,42,0,0,4255,22,159,16,2
112617,365,992,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4363,21,11,17,0
112760,365,995,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4291,19,195,16,0
112904,366,995,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4329,14,233,16,0
113048,365,994,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4330,17,234,16,0
113207,365,988,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4813,15,205,18,0
113350,365,993,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4328,12,232,16,0
113495,358,995,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,4329,21,233,16,1
113639,365,995,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4364,4,12,17,0
113779,366,995,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4225,11,129,16,0
113924,366,994,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4328,6,232,16,0
114065,366,999,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4261,3,165,16,1
114211,366,998,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4420,8,68,17,1
114353,366,994,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,4221,6,125,16,0
114494,366,992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4259,1,163,16,0
114635,365,996,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4258,12,162,16,1
114780,366,992,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4327,6,231,16,0
114921,366,992,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,71,0,0,0,4261,3,165,16,0
115063,367,996,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4257,8,161,16,0
115219,367,997,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,56,78,0,0,4741,8,133,18,1
115362,374,1000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4296,5,200,16,0
115505,366,997,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4293,4,197,16,0
115647,366,989,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,4255,7,159,16,0
115788,365,993,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,4258,6,162,16,0
115930,368,989,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4258,3,162,16,0
116106,366,964,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,5393,14,17,21,0
116255,366,993,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,4493,4,141,17,3
116397,367,1003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4260,1,164,16,1
116539,366,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4258,0,162,16,3
116680,366,995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,96,0,4258,1,162,16,12
116823,366,994,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,4293,2,197,16,4
116965,365,994,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4261,8,165,16,0
117106,365,991,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4261,7,165,16,0
117249,367,996,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,4258,3,162,16,0
117405,367,995,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4750,3,142,18,0
117547,366,994,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,4259,9,163,16,0
117688,366,994,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4260,7,164,16,0
117830,365,999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4259,1,163,16,0
117971,366,995,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4260,2,164,16,0
118114,366,995,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4260,3,164,16,0
118255,365,993,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4260,3,164,16,0
118402,366,989,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,4425,7,73,17,0
118543,375,994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,4223,1,127,16,0
118684,366,994,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4260,4,164,16,0
118827,366,1001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4259,1,163,16,0
118969,366,992,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,4294,2,198,16,0
119112,367,996,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,4296,2,200,16,0
119254,366,995,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,4259,3,163,16,0
119410,367,987,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4747,9,139,18,0
119552,366,992,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4262,5,166,16,0
119694,367,990,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4263,12,167,16,0
119837,367,1022,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4332,2,236,16,0
119981,367,993,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4297,6,201,16,0
120122,368,991,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4261,16,165,16,0
120299,368,995,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,5418,19,42,21,0
120446,367,998,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4454,13,102,17,0
120591,367,992,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4327,7,231,16,0
120732,367,995,0,18,0,1,0,1,0,0,0,0,0,0,0,0,0,25,43,49,0,4256,20,160,16,0
120879,366,991,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4399,16,47,17,0
121021,367,992,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4292,5,196,16,0
121162,367,996,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4255,3,159,16,0
121305,367,996,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,4256,4,160,16,0
121460,368,992,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4742,6,134,18,1
121603,367,993,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4257,4,161,16,1
121744,367,990,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4259,3,163,16,0
121885,368,990,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4255,5,159,16,0
122028,369,992,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,4258,9,162,16,0
122169,368,994,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,4256,7,160,16,0
122310,368,984,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,4257,4,161,16,0
122452,368,993,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4254,6,158,16,0
122599,368,995,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4416,7,64,17,0
122739,368,991,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4221,6,125,16,0
122881,369,994,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4258,3,162,16,0
123023,369,988,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,4260,5,164,16,1
123164,367,972,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,4255,8,159,16,0
123307,368,983,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4294,9,198,16,0
123449,367,992,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4258,3,162,16,0
123606,368,986,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4746,4,138,18,1
123747,368,988,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4259,2,163,16,0
123888,369,995,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4259,8,163,16,0
124030,370,996,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4258,16,162,16,0
124174,368,999,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4332,5,236,16,0
124316,369,993,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,4258,9,162,16,0
124494,368,992,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,5464,12,88,21,0
124642,368,984,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4458,17,106,17,0
124786,368,1014,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4331,22,235,16,1
124931,363,989,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4368,3,16,17,0
125072,369,993,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,4222,6,126,16,0
125213,363,996,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4256,6,160,16,0
125355,368,995,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4258,3,162,16,3
125496,368,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4223,0,127,16,11
125652,368,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4748,0,140,18,16
125794,369,993,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4260,8,164,16,3
125936,368,986,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4264,8,168,16,0
126077,368,988,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4258,2,162,16,0
126219,368,990,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,4260,4,164,16,0
126361,368,993,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4256,6,160,16,0
126502,367,997,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4260,11,164,16,0
126651,368,991,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4491,7,139,17,0
126793,368,990,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4261,7,165,16,0
126935,369,999,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4260,7,164,16,0
127086,369,991,2,17,4,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4589,23,237,17,2
127230,369,992,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,29,33,0,0,4330,12,234,16,1
127374,369,992,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,35,57,0,0,4330,10,234,16,0
127518,370,991,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4330,3,234,16,0
127675,369,993,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4744,10,136,18,0
127817,369,994,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4298,15,202,16,0
127962,369,992,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,4336,17,240,16,0
128107,368,988,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4368,23,16,17,0
128249,368,990,1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4298,23,202,16,0
128394,369,985,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4334,10,238,16,0
128536,368,989,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,4320,3,224,16,0
128717,368,993,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,5550,13,174,21,0
128862,368,995,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4331,17,235,16,0
129005,369,987,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4330,11,234,16,0
129149,369,987,1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,26,38,0,0,4330,24,234,16,0
129294,368,983,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4368,14,16,17,0
129437,369,1023,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,67,91,0,0,4295,5,199,16,1
129581,370,990,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4331,6,235,16,0
129723,369,991,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,26,35,0,0,4259,14,163,16,0
129874,369,1023,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4577,14,225,17,1
130019,370,983,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4368,16,16,17,0
130162,369,991,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4296,20,200,16,0
130306,369,992,1,24,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4333,27,237,16,0
130450,369,991,0,30,4,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4332,34,236,16,0
130593,370,989,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4333,18,237,16,0
130738,369,994,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4332,15,236,16,0
130879,370,991,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4257,14,161,16,1
131023,369,987,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4332,22,236,16,1
131167,368,1023,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,4331,31,235,16,0
131313,369,992,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4401,3,49,17,0
131452,369,990,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4189,9,93,16,0
131594,370,987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4224,1,128,16,0
131735,369,990,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,4256,5,160,16,0
131893,368,988,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,4777,7,169,18,0
132034,368,990,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,4263,3,167,16,0
132177,376,991,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4293,8,197,16,0
132319,368,990,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4262,8,166,16,0
132461,371,993,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,4264,5,168,16,0
132603,370,994,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,33,43,0,0,4298,15,202,16,0
132749,369,988,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4367,22,15,17,0
132896,370,988,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4459,9,107,17,0
133074,371,988,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,5438,23,62,21,0
133217,371,993,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4297,4,201,16,1
133359,370,983,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4261,4,165,16,0
133500,371,986,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4261,2,165,16,0
133643,371,986,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4262,4,166,16,0
133784,371,985,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,4263,4,167,16,0
133941,371,987,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4750,5,142,18,0
134083,372,1012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,4265,1,169,16,0
134226,372,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4333,0,237,16,0
134368,375,987,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,4228,6,132,16,0
134509,372,986,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4291,7,195,16,0
134651,371,991,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4264,14,168,16,0
134795,372,991,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,52,175,0,0,4333,8,237,16,0
134944,371,992,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4495,3,143,17,0
135086,372,991,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,4263,5,167,16,0
135228,371,988,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4261,11,165,16,1
135371,370,989,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4333,1,237,16,0
135513,371,990,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4227,5,131,16,0
135654,372,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262,0,166,16,0
135795,371,989,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,4227,1,131,16,0
135953,370,1023,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,4784,4,176,18,0
136095,371,990,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,80,0,0,4298,3,202,16,4
136238,370,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4263,0,167,16,4
136378,370,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4228,0,132,16,3
136519,370,952,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4229,2,133,16,0
136660,370,992,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,26,129,0,0,4263,3,167,16,0
136805,370,989,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4334,5,238,16,1
136951,370,988,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,4429,8,77,17,0
137093,370,984,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,4227,5,131,16,0
137269,370,1023,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,5403,5,27,21,0
137411,371,989,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4264,4,168,16,0
137552,369,987,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,4263,3,167,16,0
137696,370,982,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4299,6,203,16,1
137837,370,989,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4262,3,166,16,0
137979,370,990,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4262,4,166,16,0
138136,373,986,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4746,6,138,18,0
138277,370,986,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4261,5,165,16,0
138420,369,983,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4263,2,167,16,1
138561,370,985,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4260,7,164,16,0
138703,370,996,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,50,49,0,0,4263,4,167,16,0
